box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180112_a1ck.xml,0,1,0,0,2017-18,2018-01-12,Trinity Western,Manitoba,1,3, Video  More  ,January 2018,Final,20180112_a1ck,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_xie6.xml,0,1,0,0,2017-18,2018-01-13,Trinity Western,Manitoba,1,3, Video  More  ,January 2018,Final,20180113_xie6,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180119_wzva.xml,0,1,0,0,2017-18,2018-01-19,Regina,Trinity Western,3,0, Video Video More    Photos,January 2018,Final,20180119_wzva,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180120_ddwa.xml,0,1,0,0,2017-18,2018-01-20,Regina,Trinity Western,3,0, Video Video More    Photos,January 2018,Final,20180120_ddwa,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180202_mtl3.xml,0,1,0,0,2017-18,2018-02-02,Trinity Western,Calgary,1,3, Video  More  ,February 2018,Final,20180202_mtl3,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_qqs6.xml,0,1,0,0,2017-18,2018-02-03,Trinity Western,Calgary,1,3, Video  More  ,February 2018,Final,20180203_qqs6,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180209_dpd1.xml,0,1,0,0,2017-18,2018-02-09,UBC,Trinity Western,1,3, Video Video More    Photos,February 2018,Final,20180209_dpd1,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_iugz.xml,0,1,0,0,2017-18,2018-02-10,Trinity Western,UBC,2,3, Video  More   Photos,February 2018,Final,20180210_iugz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180216_2py0.xml,0,1,0,0,2017-18,2018-02-16,Trinity Western,Thompson Rivers,0,3, Video  More  ,February 2018,Final,20180216_2py0,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180217_mfww.xml,0,1,0,0,2017-18,2018-02-17,Trinity Western,Thompson Rivers,0,3, Video  More  ,February 2018,Final,20180217_mfww,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20170914_pz1u.xml,0,0,0,0,2017-18,2017-09-14,UBC,UBC Okanagan W,1,3,   Photos,September 2017,Final,20170914_pz1u,NA
NA,0,0,0,0,2017-18,NA,UBC Okanagan,UBC,2,3,NA,October 2017,Final,NA,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171020_mn4y.xml,0,1,0,0,2017-18,2017-10-20,UBC,UBC Okanagan,1,3,   ,October 2017,Final,20171020_mn4y,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171021_1a7z.xml,0,1,0,0,2017-18,2017-10-21,UBC,UBC Okanagan,1,3,   More  Photos,October 2017,Final,20171021_1a7z,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171103_higt.xml,0,1,0,0,2017-18,2017-11-03,Calgary,UBC,3,2, ,November 2017,Final,20171103_higt,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171104_14po.xml,0,1,0,0,2017-18,2017-11-04,Calgary,UBC,3,1,  ,November 2017,Final,20171104_14po,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171109_8c3x.xml,0,1,0,0,2017-18,2017-11-09,Thompson Rivers,UBC,3,0,  ,November 2017,Final,20171109_8c3x,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171110_b5yr.xml,0,1,0,0,2017-18,2017-11-10,Thompson Rivers,UBC,3,0,  ,November 2017,Final,20171110_b5yr,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171117_ok9i.xml,0,1,0,0,2017-18,2017-11-17,UBC,Alberta,2,3,  ,November 2017,Final,20171117_ok9i,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171118_o5a5.xml,0,1,0,0,2017-18,2017-11-18,UBC,Alberta,3,1,  ,November 2017,Final,20171118_o5a5,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171124_2f3o.xml,0,1,0,0,2017-18,2017-11-24,MacEwan,UBC,3,0,   ,November 2017,Final,20171124_2f3o,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171125_oi9v.xml,0,1,0,0,2017-18,2017-11-25,MacEwan,UBC,3,1,   ,November 2017,Final,20171125_oi9v,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171201_3j8h.xml,0,1,0,0,2017-18,2017-12-01,UBC,Mount Royal,0,3,  ,December 2017,Final,20171201_3j8h,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171202_q3oh.xml,0,1,0,0,2017-18,2017-12-02,UBC,Mount Royal,0,3,  ,December 2017,Final,20171202_q3oh,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180105_i3ow.xml,0,1,0,0,2017-18,2018-01-05,Manitoba,UBC,2,3,  ,January 2018,Final,20180105_i3ow,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180106_j5li.xml,0,1,0,0,2017-18,2018-01-06,Manitoba,UBC,3,0,  ,January 2018,Final,20180106_j5li,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180112_0z7e.xml,0,1,0,0,2017-18,2018-01-12,UBC,Winnipeg,1,3,  ,January 2018,Final,20180112_0z7e,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_1q8c.xml,0,1,0,0,2017-18,2018-01-13,UBC,Winnipeg,0,3,  ,January 2018,Final,20180113_1q8c,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180126_5gv3.xml,0,1,0,0,2017-18,2018-01-26,Brandon,UBC,3,1,  ,January 2018,Final,20180126_5gv3,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180127_ydn6.xml,0,1,0,0,2017-18,2018-01-27,Brandon,UBC,3,0,  ,January 2018,Final,20180127_ydn6,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180202_pmab.xml,0,1,0,0,2017-18,2018-02-02,UBC,Regina,0,3,  ,February 2018,Final,20180202_pmab,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_hhkz.xml,0,1,0,0,2017-18,2018-02-03,UBC,Regina,1,3,  ,February 2018,Final,20180203_hhkz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180209_dpd1.xml,0,1,0,0,2017-18,2018-02-09,UBC,Trinity Western,1,3, Video Video More    Photos,February 2018,Final,20180209_dpd1,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_iugz.xml,0,1,0,0,2017-18,2018-02-10,Trinity Western,UBC,2,3, Video  More   Photos,February 2018,Final,20180210_iugz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180216_qdb2.xml,0,1,0,0,2017-18,2018-02-16,Saskatchewan,UBC,3,1,   ,February 2018,Final,20180216_qdb2,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180217_6mvj.xml,0,1,0,0,2017-18,2018-02-17,Saskatchewan,UBC,2,3,   More  ,February 2018,Final,20180217_6mvj,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20170914_pz1u.xml,0,0,0,0,2017-18,2017-09-14,UBC L,UBC Okanagan,1,3,   Photos,September 2017,Final,20170914_pz1u,NA
NA,0,0,0,0,2017-18,NA,Thompson Rivers,UBC Okanagan,1,3," (21-25, 25-22, 19-25, 24-26)",September 2017,Final,NA,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20170930_97rk.xml,0,0,0,0,2017-18,2017-09-30,UBC Okanagan,Thompson Rivers L,3,1, ,September 2017,Final,20170930_97rk,NA
NA,0,0,0,0,2017-18,NA,UBC Okanagan,Regina W,0,3," @ Regina, SK / Cougar Invitational / (25-17, 25-21, 25-17)",October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,Saskatchewan,UBC Okanagan,0,3," Cougar Invitational / (25-17, 25-21, 25-17)",October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,Brandon,UBC Okanagan,1,3," (20-25, 25-13, 25-19, 25-19)",October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,Regina,UBC Okanagan,3,1," (25-22, 17-25, 25-23, 25-20)",October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,Mount Royal,UBC Okanagan,3,2," (26-28, 23-25, 25-20, 25-20, 15-10)",October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,UBC Okanagan,Trinity Western L,3,0, Blue Team Cup ,October 2017,Final,NA,NA
NA,0,0,0,0,2017-18,NA,UBC,UBC Okanagan,3,2,NA,October 2017,Final,NA,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171020_mn4y.xml,0,1,0,0,2017-18,2017-10-20,UBC,UBC Okanagan,1,3,   ,October 2017,Final,20171020_mn4y,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171021_1a7z.xml,0,1,0,0,2017-18,2017-10-21,UBC,UBC Okanagan,1,3,   More  Photos,October 2017,Final,20171021_1a7z,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_yegb.xml,0,1,0,0,2017-18,2017-10-27,UBC Okanagan,Trinity Western,3,1, Video Video More     Photos,October 2017,Final,20171027_yegb,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_y6xz.xml,0,1,0,0,2017-18,2017-10-28,UBC Okanagan,Trinity Western,3,0, Video Video More   Photos,October 2017,Final,20171028_y6xz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171103_s6fm.xml,0,1,0,0,2017-18,2017-11-03,Mount Royal,UBC Okanagan,3,2,   More   Photos,November 2017,Final,20171103_s6fm,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171104_2o4j.xml,0,1,0,0,2017-18,2017-11-04,Mount Royal,UBC Okanagan,2,3,   More   Photos,November 2017,Final,20171104_2o4j,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171110_c4vt.xml,0,1,0,0,2017-18,2017-11-10,UBC Okanagan,MacEwan,1,3,   More  ,November 2017,Final,20171110_c4vt,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_d43d.xml,0,1,0,0,2017-18,2017-11-11,UBC Okanagan,MacEwan,1,3,   More  ,November 2017,Final,20171111_d43d,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171124_4f36.xml,0,1,0,0,2017-18,2017-11-24,Regina,UBC Okanagan,3,1,   More  Photos,November 2017,Final,20171124_4f36,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171125_y7cj.xml,0,1,0,0,2017-18,2017-11-25,Regina,UBC Okanagan,3,1,   More   Photos,November 2017,Final,20171125_y7cj,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171130_pjvt.xml,0,1,0,0,2017-18,2017-11-30,UBC Okanagan,Calgary,3,0,   ,November 2017,Final,20171130_pjvt,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171201_2y4w.xml,0,1,0,0,2017-18,2017-12-01,UBC Okanagan,Calgary,3,0,   ,December 2017,Final,20171201_2y4w,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180105_g4xe.xml,0,1,0,0,2017-18,2018-01-05,Alberta,UBC Okanagan,0,3,   More  Photos,January 2018,Final,20180105_g4xe,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180106_5bt4.xml,0,1,0,0,2017-18,2018-01-06,Alberta,UBC Okanagan,0,3,   ,January 2018,Final,20180106_5bt4,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180119_4hdq.xml,0,1,0,0,2017-18,2018-01-19,UBC Okanagan,Brandon,3,0,   ,January 2018,Final,20180119_4hdq,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180120_8ndu.xml,0,1,0,0,2017-18,2018-01-20,UBC Okanagan,Brandon,3,0,   ,January 2018,Final,20180120_8ndu,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180126_igrm.xml,0,1,0,0,2017-18,2018-01-26,UBC Okanagan,Saskatchewan,3,0,   More  ,January 2018,Final,20180126_igrm,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180127_y5sj.xml,0,1,0,0,2017-18,2018-01-27,UBC Okanagan,Saskatchewan,3,0,   More  ,January 2018,Final,20180127_y5sj,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180202_22dj.xml,0,1,0,0,2017-18,2018-02-02,Winnipeg,UBC Okanagan,0,3,   More   Photos,February 2018,Final,20180202_22dj,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_i0fw.xml,0,1,0,0,2017-18,2018-02-03,Winnipeg,UBC Okanagan,0,3,   More  Photos,February 2018,Final,20180203_i0fw,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180208_uyr7.xml,0,1,0,0,2017-18,2018-02-08,Thompson Rivers,UBC Okanagan,1,3,   More  Photos,February 2018,Final,20180208_uyr7,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_ed1i.xml,0,1,0,0,2017-18,2018-02-10,UBC Okanagan,Thompson Rivers,3,1,   More  Photos,February 2018,Final,20180210_ed1i,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180216_eolk.xml,0,1,0,0,2017-18,2018-02-16,UBC Okanagan,Manitoba,3,0,   ,February 2018,Final,20180216_eolk,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180217_8xhm.xml,0,1,0,0,2017-18,2018-02-17,UBC Okanagan,Manitoba,3,0,   ,February 2018,Final,20180217_8xhm,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_hinq.xml,1,1,0,0,2017-18,2017-10-27,Montreal,UNB,0,3, AUS / RSEQ Interlock Tournament #1 at Dalhousie Video  More  ,October 2017,Final,20171027_hinq,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_vzjs.xml,1,1,0,0,2017-18,2017-10-28,Sherbrooke,UNB,3,2, AUS / RSEQ Interlock Tournament #1 at Dalhousie Video  ,October 2017,Final,20171028_vzjs,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_4he7.xml,1,1,0,0,2017-18,2017-10-28,Laval,UNB,1,3, AUS / RSEQ Interlock Tournament #1 at Dalhousie  ,October 2017,Final,20171028_4he7,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_doqm.xml,0,1,0,0,2017-18,2017-11-11,UNB,Dalhousie,3,1,   ,November 2017,Final,20171111_doqm,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171112_op5s.xml,0,1,0,0,2017-18,2017-11-12,UNB,Dalhousie,1,3,   ,November 2017,Final,20171112_op5s,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171118_da2n.xml,0,1,0,0,2017-18,2017-11-18,Dalhousie,UNB,3,2, Video  More  ,November 2017,Final,20171118_da2n,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180112_c3vq.xml,1,1,0,0,2017-18,2018-01-12,Montreal,UNB,2,3, AUS / RSEQ Interlock Tournament #2 at UNB  ,January 2018,Final,20180112_c3vq,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_zmmp.xml,0,1,0,0,2017-18,2018-01-13,Sherbrooke,UNB,1,3,  ,January 2018,Final,20180113_zmmp,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_k36e.xml,1,1,0,0,2017-18,2018-01-13,Laval,UNB,0,3, AUS / RSEQ Interlock Tournament #2 at UNB  ,January 2018,Final,20180113_k36e,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180127_5lsh.xml,0,1,0,0,2017-18,2018-01-27,Dalhousie,UNB,0,3,   ,January 2018,Final,20180127_5lsh,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180128_qkzo.xml,0,1,0,0,2017-18,2018-01-28,Dalhousie,UNB,0,3,   ,January 2018,Final,20180128_qkzo,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_ymv6.xml,0,1,0,0,2017-18,2018-02-03,UNB,Dalhousie,1,3, Video  More  ,February 2018,Final,20180203_ymv6,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180209_5rjj.xml,1,1,0,0,2017-18,2018-02-09,Laval,UNB,0,3, AUS / RSEQ Interlock Tournament #3 at Sherbrooke ,February 2018,Final,20180209_5rjj,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_t10s.xml,1,1,0,0,2017-18,2018-02-10,UNB,Montreal,3,0, AUS / RSEQ Interlock Tournament #3 at Sherbrooke ,February 2018,Final,20180210_t10s,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_22ln.xml,1,1,0,0,2017-18,2018-02-10,UNB,Sherbrooke,3,0, AUS / RSEQ Interlock Tournament #3 at Sherbrooke ,February 2018,Final,20180210_22ln,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_m9yz.xml,0,1,0,0,2017-18,2017-10-27,Windsor,Waterloo,0,3, ,October 2017,Final,20171027_m9yz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_kajf.xml,0,1,0,0,2017-18,2017-10-28,Western,Waterloo,1,3, ,October 2017,Final,20171028_kajf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171103_5jyy.xml,0,1,0,0,2017-18,2017-11-03,Waterloo,McMaster,3,0, ,November 2017,Final,20171103_5jyy,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171104_d1bf.xml,0,1,0,0,2017-18,2017-11-04,Brock,Waterloo,3,1, ,November 2017,Final,20171104_d1bf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171110_rxyu.xml,0,1,0,0,2017-18,2017-11-10,Waterloo,RMC,0,3, ,November 2017,Final,20171110_rxyu,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_3nqz.xml,0,1,0,0,2017-18,2017-11-11,Waterloo,Queen's,3,2, ,November 2017,Final,20171111_3nqz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171117_nwrx.xml,0,1,0,0,2017-18,2017-11-17,Waterloo,Nipissing,1,3, ,November 2017,Final,20171117_nwrx,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171118_t9tm.xml,0,1,0,0,2017-18,2017-11-18,Waterloo,York,3,2, ,November 2017,Final,20171118_t9tm,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171125_143y.xml,0,1,0,0,2017-18,2017-11-25,Ryerson,Waterloo,3,0, ,November 2017,Final,20171125_143y,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180120_naas.xml,0,1,0,0,2017-18,2018-01-20,McMaster,Waterloo,0,3, ,January 2018,Final,20180120_naas,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180126_l6yw.xml,0,1,0,0,2017-18,2018-01-26,Waterloo,Guelph,3,0, ,January 2018,Final,20180126_l6yw,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_msss.xml,0,1,0,0,2017-18,2018-02-03,Guelph,Waterloo,3,1, ,February 2018,Final,20180203_msss,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180210_tcx7.xml,0,1,0,0,2017-18,2018-02-10,Toronto,Waterloo,3,0, ,February 2018,Final,20180210_tcx7,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180211_mq1m.xml,0,1,0,0,2017-18,2018-02-11,Trent,Waterloo,3,0, ,February 2018,Final,20180211_mq1m,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180218_18ep.xml,0,1,0,0,2017-18,2018-02-18,Waterloo,Brock,0,3, ,February 2018,Final,20180218_18ep,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180220_e3hc.xml,0,1,0,0,2017-18,2018-02-20,Waterloo,Windsor,2,3, ,February 2018,Final,20180220_e3hc,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180224_tja0.xml,0,1,0,0,2017-18,2018-02-24,Waterloo,Western,3,1, ,February 2018,Final,20180224_tja0,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_0bef.xml,0,1,0,0,2017-18,2017-10-27,Western,Guelph,3,0, ,October 2017,Final,20171027_0bef,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_kajf.xml,0,1,0,0,2017-18,2017-10-28,Western,Waterloo,1,3, ,October 2017,Final,20171028_kajf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_yn0u.xml,0,1,0,0,2017-18,2017-11-11,Brock,Western,3,1, ,November 2017,Final,20171111_yn0u,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171112_pjmf.xml,0,1,0,0,2017-18,2017-11-12,McMaster,Western,2,3, ,November 2017,Final,20171112_pjmf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171117_8gcy.xml,0,1,0,0,2017-18,2017-11-17,Windsor,Western,3,1, ,November 2017,Final,20171117_8gcy,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171124_1jf8.xml,0,1,0,0,2017-18,2017-11-24,Queen's,Western,3,2, ,November 2017,Final,20171124_1jf8,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171125_xceu.xml,0,1,0,0,2017-18,2017-11-25,RMC,Western,3,0, ,November 2017,Final,20171125_xceu,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180112_gpck.xml,0,1,0,0,2017-18,2018-01-12,Western,Ryerson,0,3, ,January 2018,Final,20180112_gpck,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_fjn0.xml,0,1,0,0,2017-18,2018-01-13,Western,Brock,0,3, ,January 2018,Final,20180113_fjn0,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180127_pbuf.xml,0,1,0,0,2017-18,2018-01-27,Nipissing,Western,3,0, ,January 2018,Final,20180127_pbuf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180128_7t32.xml,0,1,0,0,2017-18,2018-01-28,York,Western,3,1, ,January 2018,Final,20180128_7t32,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180202_tb8l.xml,0,1,0,0,2017-18,2018-02-02,Western,Toronto,0,3, ,February 2018,Final,20180202_tb8l,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_i3s1.xml,0,1,0,0,2017-18,2018-02-03,Trent,Western,3,0, ,February 2018,Final,20180203_i3s1,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180211_p7ds.xml,0,1,0,0,2017-18,2018-02-11,Western,Windsor,3,2, ,February 2018,Final,20180211_p7ds,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180217_165e.xml,0,1,0,0,2017-18,2018-02-17,Western,McMaster,1,3, ,February 2018,Final,20180217_165e,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180223_97j4.xml,0,1,0,0,2017-18,2018-02-23,Guelph,Western,3,2, ,February 2018,Final,20180223_97j4,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180224_tja0.xml,0,1,0,0,2017-18,2018-02-24,Waterloo,Western,3,1, ,February 2018,Final,20180224_tja0,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_m9yz.xml,0,1,0,0,2017-18,2017-10-27,Windsor,Waterloo,0,3, ,October 2017,Final,20171027_m9yz,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_pc8y.xml,0,1,0,0,2017-18,2017-10-28,Windsor,Guelph,2,3, ,October 2017,Final,20171028_pc8y,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_h93r.xml,0,1,0,0,2017-18,2017-11-11,McMaster,Windsor,0,3, ,November 2017,Final,20171111_h93r,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171112_lzqr.xml,0,1,0,0,2017-18,2017-11-12,Brock,Windsor,3,1, ,November 2017,Final,20171112_lzqr,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171117_8gcy.xml,0,1,0,0,2017-18,2017-11-17,Windsor,Western,3,1, ,November 2017,Final,20171117_8gcy,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171124_4119.xml,0,1,0,0,2017-18,2017-11-24,RMC,Windsor,3,1, ,November 2017,Final,20171124_4119,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171125_wqts.xml,0,1,0,0,2017-18,2017-11-25,Queen's,Windsor,3,2, ,November 2017,Final,20171125_wqts,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180112_vl4i.xml,0,1,0,0,2017-18,2018-01-12,Windsor,Toronto,1,3, ,January 2018,Final,20180112_vl4i,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180113_sqye.xml,0,1,0,0,2017-18,2018-01-13,Windsor,McMaster,3,0, ,January 2018,Final,20180113_sqye,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180119_1qtq.xml,0,1,0,0,2017-18,2018-01-19,Windsor,Brock,0,3, ,January 2018,Final,20180119_1qtq,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180127_vnr3.xml,0,1,0,0,2017-18,2018-01-27,York,Windsor,2,3, ,January 2018,Final,20180127_vnr3,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180128_lvup.xml,0,1,0,0,2017-18,2018-01-28,Nipissing,Windsor,3,0, ,January 2018,Final,20180128_lvup,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180202_4188.xml,0,1,0,0,2017-18,2018-02-02,Trent,Windsor,3,0, ,February 2018,Final,20180202_4188,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180203_qrm8.xml,0,1,0,0,2017-18,2018-02-03,Windsor,Ryerson,3,2, ,February 2018,Final,20180203_qrm8,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180211_p7ds.xml,0,1,0,0,2017-18,2018-02-11,Western,Windsor,3,2, ,February 2018,Final,20180211_p7ds,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180220_e3hc.xml,0,1,0,0,2017-18,2018-02-20,Waterloo,Windsor,2,3, ,February 2018,Final,20180220_e3hc,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20180225_c7u5.xml,0,1,0,0,2017-18,2018-02-25,Guelph,Windsor,2,3, ,February 2018,Final,20180225_c7u5,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171020_14gv.xml,0,1,0,0,2017-18,2017-10-20,Winnipeg,Mount Royal,2,3,   ,October 2017,Final,20171020_14gv,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171021_85tx.xml,0,1,0,0,2017-18,2017-10-21,Winnipeg,Mount Royal,2,3,   ,October 2017,Final,20171021_85tx,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171027_7etq.xml,0,1,0,0,2017-18,2017-10-27,Regina,Winnipeg,3,0,  ,October 2017,Final,20171027_7etq,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171028_t2lf.xml,0,1,0,0,2017-18,2017-10-28,Regina,Winnipeg,3,0,  ,October 2017,Final,20171028_t2lf,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171103_row3.xml,0,1,0,0,2017-18,2017-11-03,Winnipeg,Saskatchewan,1,3,   ,November 2017,Final,20171103_row3,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171104_yz27.xml,0,1,0,0,2017-18,2017-11-04,Winnipeg,Saskatchewan,2,3,   More  ,November 2017,Final,20171104_yz27,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171110_ly5t.xml,0,1,0,0,2017-18,2017-11-10,Calgary,Winnipeg,1,3,  ,November 2017,Final,20171110_ly5t,NA
https://en.usports.ca/sports/mvball/2017-18/boxscores/20171111_it06.xml,0,1,0,0,2017-18,2017-11-11,Calgary,Winnipeg,3,1,  ,November 2017,Final,20171111_it06,NA
